360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 4
360, 5
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 5
432, 6
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
504, 7
0, 6
